"Run 1: Time (s)","Run 1: Potential (V)","Run 1: Potential 2 (V)"
145.2,-0.442002442002,0.144078144078
145.4,-0.446886446886,0.148962148962
145.6,-0.45177045177,0.129426129426
145.8,-0.446886446886,0.13431013431
146,-0.442002442002,0.124542124542
146.2,-0.446886446886,0.139194139194
146.4,-0.446886446886,0.139194139194
146.6,-0.45177045177,0.148962148962
146.8,-0.45177045177,0.124542124542
147,-0.45177045177,0.13431013431
147.2,-0.45177045177,0.144078144078
147.4,-0.45177045177,0.144078144078
147.6,-0.45177045177,0.129426129426
147.8,-0.456654456654,0.139194139194
148,-0.456654456654,0.139194139194
148.2,-0.45177045177,0.139194139194
148.4,-0.456654456654,0.139194139194
148.6,-0.456654456654,0.114774114774
148.8,-0.45177045177,0.10989010989
149,-0.456654456654,0.119658119658
149.2,-0.456654456654,0.114774114774
149.4,-0.45177045177,0.124542124542
149.6,-0.456654456654,0.13431013431
149.8,-0.461538461538,0.114774114774
150,-0.461538461538,0.129426129426
150.2,-0.456654456654,0.139194139194
150.4,-0.456654456654,0.144078144078
150.6,-0.456654456654,0.139194139194
150.8,-0.461538461538,0.13431013431
151,-0.466422466422,0.144078144078
151.2,-0.461538461538,0.153846153846
151.4,-0.461538461538,0.13431013431
151.6,-0.466422466422,0.13431013431
151.8,-0.456654456654,0.144078144078
152,-0.456654456654,0.148962148962
152.2,-0.461538461538,0.144078144078
152.4,-0.461538461538,0.148962148962
152.6,-0.466422466422,0.15873015873
152.8,-0.466422466422,0.15873015873
153,-0.466422466422,0.153846153846
153.2,-0.466422466422,0.153846153846
153.4,-0.466422466422,0.148962148962
153.6,-0.466422466422,0.15873015873
153.8,-0.466422466422,0.139194139194
154,-0.471306471306,0.139194139194
154.2,-0.466422466422,0.144078144078
154.4,-0.461538461538,0.15873015873
154.6,-0.466422466422,0.153846153846
154.8,-0.466422466422,0.15873015873
155,-0.466422466422,0.153846153846
155.2,-0.471306471306,0.148962148962
155.4,-0.466422466422,0.163614163614
155.6,-0.471306471306,0.148962148962
155.8,-0.47619047619,0.15873015873
156,-0.471306471306,0.163614163614
156.2,-0.466422466422,0.168498168498
156.4,-0.471306471306,0.148962148962
156.6,-0.466422466422,0.173382173382
156.8,-0.47619047619,0.163614163614
157,-0.47619047619,0.15873015873
157.2,-0.466422466422,0.178266178266
157.4,-0.466422466422,0.18315018315
157.6,-0.471306471306,0.178266178266
157.8,-0.471306471306,0.18315018315
158,-0.461538461538,0.178266178266
158.2,-0.471306471306,0.18315018315
158.4,-0.471306471306,0.188034188034
158.6,-0.471306471306,0.173382173382
158.8,-0.481074481074,0.173382173382
159,-0.471306471306,0.18315018315
159.2,-0.47619047619,0.163614163614
159.4,-0.47619047619,0.168498168498
159.6,-0.47619047619,0.168498168498
159.8,-0.466422466422,0.173382173382
160,-0.471306471306,0.173382173382
160.2,-0.471306471306,0.188034188034
160.4,-0.47619047619,0.18315018315
160.6,-0.481074481074,0.168498168498
160.8,-0.471306471306,0.188034188034
161,-0.466422466422,0.20757020757
161.2,-0.471306471306,0.18315018315
161.4,-0.471306471306,0.173382173382
161.6,-0.471306471306,0.168498168498
161.8,-0.47619047619,0.163614163614
162,-0.47619047619,0.163614163614
162.2,-0.471306471306,0.178266178266
162.4,-0.47619047619,0.173382173382
162.6,-0.47619047619,0.18315018315
162.8,-0.47619047619,0.18315018315
163,-0.471306471306,0.192918192918
163.2,-0.471306471306,0.188034188034
163.4,-0.471306471306,0.202686202686
163.6,-0.481074481074,0.18315018315
163.8,-0.47619047619,0.188034188034
164,-0.47619047619,0.18315018315
164.2,-0.481074481074,0.178266178266
164.4,-0.481074481074,0.18315018315
164.6,-0.481074481074,0.197802197802
164.8,-0.481074481074,0.188034188034
165,-0.481074481074,0.202686202686
165.2,-0.47619047619,0.197802197802
165.4,-0.47619047619,0.18315018315
165.6,-0.481074481074,0.18315018315
165.8,-0.485958485958,0.192918192918
166,-0.47619047619,0.188034188034
166.2,-0.47619047619,0.188034188034
166.4,-0.481074481074,0.18315018315
166.6,-0.481074481074,0.18315018315
166.8,-0.485958485958,0.192918192918
167,-0.481074481074,0.188034188034
167.2,-0.481074481074,0.197802197802
167.4,-0.481074481074,0.192918192918
167.6,-0.47619047619,0.18315018315
167.8,-0.485958485958,0.18315018315
168,-0.481074481074,0.188034188034
168.2,-0.481074481074,0.178266178266
168.4,-0.490842490842,0.18315018315
168.6,-0.485958485958,0.188034188034
168.8,-0.485958485958,0.202686202686
169,-0.485958485958,0.192918192918
169.2,-0.485958485958,0.20757020757
169.4,-0.485958485958,0.197802197802
169.6,-0.485958485958,0.18315018315
169.8,-0.485958485958,0.192918192918
170,-0.485958485958,0.197802197802
170.2,-0.490842490842,0.197802197802
170.4,-0.485958485958,0.202686202686
170.6,-0.490842490842,0.18315018315
170.8,-0.490842490842,0.188034188034
171,-0.490842490842,0.178266178266
171.2,-0.485958485958,0.197802197802
171.4,-0.490842490842,0.197802197802
171.6,-0.485958485958,0.197802197802
171.8,-0.490842490842,0.188034188034
172,-0.490842490842,0.197802197802
172.2,-0.485958485958,0.197802197802
172.4,-0.490842490842,0.192918192918
172.6,-0.495726495726,0.197802197802
172.8,-0.495726495726,0.202686202686
173,-0.490842490842,0.212454212454
173.2,-0.495726495726,0.212454212454
173.4,-0.495726495726,0.20757020757
173.6,-0.490842490842,0.202686202686
173.8,-0.495726495726,0.202686202686
174,-0.495726495726,0.197802197802
174.2,-0.500610500611,0.20757020757
174.4,-0.500610500611,0.212454212454
174.6,-0.495726495726,0.20757020757
174.8,-0.500610500611,0.20757020757
175,-0.495726495726,0.20757020757
175.2,-0.495726495726,0.20757020757
175.4,-0.485958485958,0.20757020757
175.6,-0.500610500611,0.212454212454
175.8,-0.495726495726,0.212454212454
176,-0.495726495726,0.217338217338
176.2,-0.505494505495,0.20757020757
176.4,-0.495726495726,0.222222222222
176.6,-0.500610500611,0.212454212454
176.8,-0.495726495726,0.20757020757
177,-0.500610500611,0.217338217338
177.2,-0.500610500611,0.217338217338
177.4,-0.500610500611,0.212454212454
177.6,-0.500610500611,0.23199023199
177.8,-0.495726495726,0.23199023199
178,-0.495726495726,0.20757020757
178.2,-0.500610500611,0.197802197802
178.4,-0.495726495726,0.212454212454
178.6,-0.495726495726,0.20757020757
178.8,-0.495726495726,0.212454212454
179,-0.500610500611,0.20757020757
179.2,-0.495726495726,0.217338217338
179.4,-0.495726495726,0.227106227106
179.6,-0.495726495726,0.227106227106
179.8,-0.500610500611,0.222222222222
180,-0.500610500611,0.217338217338
180.2,-0.500610500611,0.217338217338
180.4,-0.500610500611,0.227106227106
180.6,-0.495726495726,0.23199023199
180.8,-0.500610500611,0.23199023199
181,-0.505494505495,0.217338217338
181.2,-0.500610500611,0.23199023199
181.4,-0.500610500611,0.241758241758
181.6,-0.510378510379,0.241758241758
181.8,-0.505494505495,0.241758241758
182,-0.510378510379,0.241758241758
182.2,-0.505494505495,0.246642246642
182.4,-0.505494505495,0.246642246642
182.6,-0.515262515263,0.251526251526
182.8,-0.510378510379,0.246642246642
183,-0.505494505495,0.246642246642
183.2,-0.510378510379,0.246642246642
183.4,-0.505494505495,0.261294261294
183.6,-0.500610500611,0.251526251526
183.8,-0.500610500611,0.241758241758
184,-0.500610500611,0.25641025641
184.2,-0.510378510379,0.246642246642
184.4,-0.505494505495,0.25641025641
184.6,-0.510378510379,0.261294261294
184.8,-0.510378510379,0.251526251526
185,-0.505494505495,0.261294261294
185.2,-0.505494505495,0.275946275946
185.4,-0.505494505495,0.271062271062
185.6,-0.510378510379,0.266178266178
185.8,-0.515262515263,0.266178266178
186,-0.510378510379,0.266178266178
186.2,-0.510378510379,0.25641025641
186.4,-0.515262515263,0.266178266178
186.6,-0.510378510379,0.28083028083
186.8,-0.505494505495,0.275946275946
187,-0.505494505495,0.275946275946
187.2,-0.510378510379,0.271062271062
187.4,-0.515262515263,0.285714285714
187.6,-0.515262515263,0.290598290598
187.8,-0.515262515263,0.290598290598
188,-0.510378510379,0.285714285714
188.2,-0.520146520147,0.295482295482
188.4,-0.515262515263,0.300366300366
188.6,-0.515262515263,0.295482295482
188.8,-0.515262515263,0.300366300366
189,-0.510378510379,0.295482295482
189.2,-0.510378510379,0.295482295482
189.4,-0.510378510379,0.285714285714
189.6,-0.520146520147,0.290598290598
189.8,-0.515262515263,0.285714285714
190,-0.515262515263,0.30525030525
190.2,-0.510378510379,0.295482295482
190.4,-0.515262515263,0.310134310134
190.6,-0.520146520147,0.30525030525
190.8,-0.515262515263,0.300366300366
191,-0.515262515263,0.30525030525
191.2,-0.525030525031,0.30525030525
191.4,-0.520146520147,0.30525030525
191.6,-0.515262515263,0.30525030525
191.8,-0.525030525031,0.310134310134
192,-0.525030525031,0.315018315018
192.2,-0.525030525031,0.310134310134
192.4,-0.520146520147,0.319902319902
192.6,-0.520146520147,0.324786324786
192.8,-0.520146520147,0.319902319902
193,-0.525030525031,0.319902319902
193.2,-0.525030525031,0.324786324786
193.4,-0.525030525031,0.334554334554
193.6,-0.525030525031,0.319902319902
193.8,-0.520146520147,0.32967032967
194,-0.520146520147,0.324786324786
194.2,-0.520146520147,0.344322344322
194.4,-0.520146520147,0.334554334554
194.6,-0.525030525031,0.32967032967
194.8,-0.529914529915,0.339438339438
195,-0.520146520147,0.334554334554
195.2,-0.520146520147,0.344322344322
195.4,-0.520146520147,0.358974358974
195.6,-0.515262515263,0.35409035409
195.8,-0.525030525031,0.35409035409
196,-0.520146520147,0.349206349206
196.2,-0.525030525031,0.334554334554
196.4,-0.520146520147,0.339438339438
196.6,-0.529914529915,0.334554334554
196.8,-0.520146520147,0.349206349206
197,-0.520146520147,0.35409035409
197.2,-0.515262515263,0.349206349206
197.4,-0.525030525031,0.35409035409
197.6,-0.525030525031,0.358974358974
197.8,-0.525030525031,0.344322344322
198,-0.520146520147,0.363858363858
198.2,-0.525030525031,0.344322344322
198.4,-0.525030525031,0.344322344322
198.6,-0.520146520147,0.35409035409
198.8,-0.525030525031,0.349206349206
199,-0.529914529915,0.358974358974
199.2,-0.525030525031,0.368742368742
199.4,-0.529914529915,0.363858363858
199.6,-0.525030525031,0.363858363858
199.8,-0.529914529915,0.35409035409
200,-0.529914529915,0.35409035409
200.2,-0.529914529915,0.358974358974
200.4,-0.529914529915,0.35409035409
200.6,-0.539682539683,0.358974358974
200.8,-0.539682539683,0.35409035409
201,-0.534798534799,0.358974358974
201.2,-0.534798534799,0.349206349206
201.4,-0.539682539683,0.344322344322
201.6,-0.529914529915,0.35409035409
201.8,-0.534798534799,0.35409035409
202,-0.539682539683,0.349206349206
202.2,-0.539682539683,0.349206349206
202.4,-0.534798534799,0.35409035409
202.6,-0.534798534799,0.35409035409
202.8,-0.534798534799,0.35409035409
203,-0.534798534799,0.35409035409
203.2,-0.539682539683,0.344322344322
203.4,-0.539682539683,0.339438339438
203.6,-0.534798534799,0.35409035409
203.8,-0.539682539683,0.349206349206
204,-0.534798534799,0.35409035409
204.2,-0.534798534799,0.349206349206
204.4,-0.534798534799,0.349206349206
204.6,-0.539682539683,0.344322344322
204.8,-0.539682539683,0.35409035409
205,-0.544566544567,0.349206349206
205.2,-0.534798534799,0.35409035409
205.4,-0.539682539683,0.358974358974
205.6,-0.534798534799,0.363858363858
205.8,-0.544566544567,0.363858363858
206,-0.544566544567,0.363858363858
206.2,-0.544566544567,0.35409035409
206.4,-0.544566544567,0.358974358974
206.6,-0.544566544567,0.363858363858
206.8,-0.544566544567,0.363858363858
207,-0.539682539683,0.368742368742
207.2,-0.544566544567,0.373626373626
207.4,-0.549450549451,0.368742368742
207.6,-0.544566544567,0.37851037851
207.8,-0.544566544567,0.363858363858
208,-0.544566544567,0.363858363858
208.2,-0.544566544567,0.373626373626
208.4,-0.539682539683,0.373626373626
208.6,-0.539682539683,0.363858363858
208.8,-0.539682539683,0.373626373626
209,-0.554334554335,0.368742368742
209.2,-0.549450549451,0.363858363858
209.4,-0.544566544567,0.363858363858
209.6,-0.539682539683,0.349206349206
209.8,-0.544566544567,0.363858363858
210,-0.544566544567,0.358974358974
210.2,-0.544566544567,0.37851037851
210.4,-0.544566544567,0.373626373626
210.6,-0.544566544567,0.368742368742
210.8,-0.544566544567,0.368742368742
211,-0.549450549451,0.363858363858
211.2,-0.544566544567,0.37851037851
211.4,-0.544566544567,0.373626373626
211.6,-0.549450549451,0.363858363858
211.8,-0.554334554335,0.363858363858
212,-0.549450549451,0.363858363858
212.2,-0.549450549451,0.363858363858
212.4,-0.549450549451,0.358974358974
212.6,-0.554334554335,0.368742368742
212.8,-0.559218559219,0.373626373626
213,-0.549450549451,0.383394383394
213.2,-0.554334554335,0.37851037851
213.4,-0.554334554335,0.373626373626
213.6,-0.549450549451,0.383394383394
213.8,-0.554334554335,0.373626373626
214,-0.554334554335,0.37851037851
214.2,-0.559218559219,0.37851037851
214.4,-0.554334554335,0.37851037851
214.6,-0.559218559219,0.37851037851
214.8,-0.559218559219,0.393162393162
215,-0.559218559219,0.388278388278
215.2,-0.559218559219,0.393162393162
215.4,-0.564102564103,0.388278388278
215.6,-0.559218559219,0.373626373626
215.8,-0.564102564103,0.373626373626
216,-0.564102564103,0.373626373626
216.2,-0.554334554335,0.383394383394
216.4,-0.559218559219,0.388278388278
216.6,-0.559218559219,0.393162393162
216.8,-0.564102564103,0.37851037851
217,-0.568986568987,0.368742368742
217.2,-0.568986568987,0.368742368742
217.4,-0.568986568987,0.383394383394
217.6,-0.573870573871,0.383394383394
217.8,-0.564102564103,0.37851037851
218,-0.564102564103,0.37851037851
218.2,-0.564102564103,0.37851037851
218.4,-0.564102564103,0.373626373626
218.6,-0.564102564103,0.383394383394
218.8,-0.564102564103,0.383394383394
219,-0.564102564103,0.373626373626
219.2,-0.564102564103,0.37851037851
219.4,-0.573870573871,0.373626373626
219.6,-0.573870573871,0.373626373626
219.8,-0.568986568987,0.368742368742
220,-0.568986568987,0.37851037851
220.2,-0.568986568987,0.383394383394
220.4,-0.568986568987,0.398046398046
220.6,-0.568986568987,0.383394383394
220.8,-0.568986568987,0.37851037851
221,-0.568986568987,0.383394383394
221.2,-0.573870573871,0.388278388278
221.4,-0.573870573871,0.393162393162
221.6,-0.573870573871,0.388278388278
221.8,-0.573870573871,0.383394383394
222,-0.573870573871,0.388278388278
222.2,-0.568986568987,0.37851037851
222.4,-0.568986568987,0.37851037851
222.6,-0.568986568987,0.37851037851
222.8,-0.568986568987,0.373626373626
223,-0.573870573871,0.37851037851
223.2,-0.573870573871,0.37851037851
223.4,-0.573870573871,0.373626373626
223.6,-0.578754578755,0.383394383394
223.8,-0.568986568987,0.383394383394
224,-0.568986568987,0.388278388278
224.2,-0.568986568987,0.37851037851
224.4,-0.573870573871,0.388278388278
224.6,-0.568986568987,0.37851037851
224.8,-0.573870573871,0.368742368742
225,-0.573870573871,0.373626373626
225.2,-0.573870573871,0.368742368742
225.4,-0.578754578755,0.373626373626
225.6,-0.578754578755,0.37851037851
225.8,-0.573870573871,0.358974358974
226,-0.578754578755,0.363858363858
226.2,-0.573870573871,0.368742368742
226.4,-0.578754578755,0.368742368742
226.6,-0.578754578755,0.373626373626
226.8,-0.573870573871,0.35409035409
227,-0.573870573871,0.344322344322
227.2,-0.583638583639,0.295482295482
227.4,-0.573870573871,0.300366300366
227.6,-0.573870573871,0.271062271062
227.8,-0.578754578755,0.266178266178
228,-0.578754578755,0.275946275946
228.2,-0.578754578755,0.290598290598
228.4,-0.583638583639,0.300366300366
228.6,-0.578754578755,0.295482295482
228.8,-0.583638583639,0.295482295482
229,-0.588522588523,0.295482295482
229.2,-0.578754578755,0.30525030525
229.4,-0.583638583639,0.30525030525
229.6,-0.593406593407,0.30525030525
229.8,-0.583638583639,0.319902319902
230,-0.578754578755,0.319902319902
230.2,-0.583638583639,0.319902319902
230.4,-0.588522588523,0.32967032967
230.6,-0.583638583639,0.315018315018
230.8,-0.583638583639,0.310134310134
231,-0.583638583639,0.319902319902
231.2,-0.583638583639,0.324786324786
231.4,-0.583638583639,0.334554334554
231.6,-0.583638583639,0.324786324786
231.8,-0.588522588523,0.319902319902
232,-0.583638583639,0.319902319902
232.2,-0.578754578755,0.324786324786
232.4,-0.583638583639,0.315018315018
232.6,-0.588522588523,0.319902319902
232.8,-0.583638583639,0.324786324786
233,-0.588522588523,0.32967032967
233.2,-0.583638583639,0.310134310134
233.4,-0.583638583639,0.315018315018
233.6,-0.578754578755,0.319902319902
233.8,-0.588522588523,0.32967032967
234,-0.588522588523,0.334554334554
234.2,-0.583638583639,0.32967032967
234.4,-0.588522588523,0.324786324786
234.6,-0.583638583639,0.339438339438
234.8,-0.578754578755,0.324786324786
235,-0.578754578755,0.334554334554
235.2,-0.583638583639,0.339438339438
235.4,-0.578754578755,0.344322344322
235.6,-0.583638583639,0.334554334554
235.8,-0.593406593407,0.344322344322
236,-0.593406593407,0.349206349206
236.2,-0.593406593407,0.324786324786
236.4,-0.583638583639,0.32967032967
236.6,-0.588522588523,0.334554334554
236.8,-0.588522588523,0.334554334554
237,-0.588522588523,0.339438339438
237.2,-0.593406593407,0.315018315018
237.4,-0.593406593407,0.30525030525
237.6,-0.593406593407,0.334554334554
237.8,-0.593406593407,0.324786324786
238,-0.593406593407,0.324786324786
238.2,-0.593406593407,0.324786324786
238.4,-0.593406593407,0.339438339438
238.6,-0.593406593407,0.32967032967
238.8,-0.593406593407,0.324786324786
239,-0.598290598291,0.315018315018
239.2,-0.598290598291,0.334554334554
239.4,-0.593406593407,0.339438339438
239.6,-0.598290598291,0.339438339438
239.8,-0.598290598291,0.32967032967
240,-0.598290598291,0.339438339438
240.2,-0.603174603175,0.334554334554
240.4,-0.603174603175,0.324786324786
240.6,-0.603174603175,0.32967032967
240.8,-0.598290598291,0.324786324786
241,-0.603174603175,0.324786324786
241.2,-0.598290598291,0.324786324786
241.4,-0.603174603175,0.324786324786
241.6,-0.608058608059,0.324786324786
241.8,-0.603174603175,0.315018315018
242,-0.603174603175,0.319902319902
242.2,-0.603174603175,0.334554334554
242.4,-0.608058608059,0.319902319902
242.6,-0.603174603175,0.324786324786
242.8,-0.608058608059,0.324786324786
243,-0.598290598291,0.32967032967
243.2,-0.603174603175,0.324786324786
243.4,-0.603174603175,0.32967032967
243.6,-0.608058608059,0.334554334554
243.8,-0.603174603175,0.310134310134
244,-0.612942612943,0.30525030525
244.2,-0.608058608059,0.310134310134
244.4,-0.612942612943,0.324786324786
244.6,-0.612942612943,0.295482295482
244.8,-0.608058608059,0.315018315018
245,-0.608058608059,0.315018315018
245.2,-0.608058608059,0.319902319902
245.4,-0.608058608059,0.319902319902
245.6,-0.608058608059,0.310134310134
245.8,-0.612942612943,0.30525030525
246,-0.612942612943,0.315018315018
246.2,-0.612942612943,0.319902319902
246.4,-0.612942612943,0.315018315018
246.6,-0.612942612943,0.344322344322
246.8,-0.608058608059,0.334554334554
247,-0.612942612943,0.32967032967
247.2,-0.612942612943,0.324786324786
247.4,-0.612942612943,0.315018315018
247.6,-0.612942612943,0.310134310134
